subject_id,session_id,time_sec,base_fs_hz,acc_fs_hz,bvp_fs_hz,eda_fs_hz,temp_fs_hz,hr_fs_hz,ibi_is_event_based,acc_sample,bvp_sample,eda_sample,temp_sample,hr_sample,ibi_event,acc_x,acc_y,acc_z,bvp,eda,temp,hr,ibi,pred_label,confidence
demo_subject_001,demo_session_001,434.34375,64,32,64,4,4,1,1,1,1,0,0,0,1,-31.0,5.0,57.0,0.51709,0.96621,32.442353,94.46424,0.657112,,
demo_subject_001,demo_session_001,434.359375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,3.0,61.0,0.599983,0.96621,32.442353,94.46424,,,
demo_subject_001,demo_session_001,434.375,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,4.0,58.0,0.542252,0.96621,32.442353,94.46424,,,
demo_subject_001,demo_session_001,434.390625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,2.0,57.0,0.569697,0.96621,32.442353,94.46424,,,
demo_subject_001,demo_session_001,434.40625,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,2.0,59.0,0.361033,0.96621,32.442353,94.46424,,,
demo_subject_001,demo_session_001,434.421875,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,2.0,58.0,0.346682,0.96621,32.442353,94.46424,,,
demo_subject_001,demo_session_001,434.4375,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,2.0,57.0,0.377414,0.96621,32.442353,94.46424,,,
demo_subject_001,demo_session_001,434.453125,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,5.0,59.0,0.273051,0.96621,32.442353,94.46424,,,
demo_subject_001,demo_session_001,434.46875,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,3.0,61.0,0.206772,0.96621,32.442353,94.46424,,,
demo_subject_001,demo_session_001,434.484375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,3.0,58.0,0.256938,0.96621,32.442353,94.46424,,,
demo_subject_001,demo_session_001,434.5,64,32,64,4,4,1,1,1,1,1,1,0,0,-30.0,4.0,60.0,0.204264,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.515625,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,3.0,59.0,0.06605,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.53125,64,32,64,4,4,1,1,1,1,0,0,0,0,-30.0,0.0,60.0,0.002881,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.546875,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,4.0,59.0,-0.268434,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.5625,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,3.0,59.0,-0.346413,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.578125,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,1.0,59.0,-0.253737,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.59375,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,2.0,58.0,-0.37493,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.609375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,3.0,58.0,-0.490928,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.625,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,5.0,57.0,-0.409604,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.640625,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,3.0,58.0,-0.462632,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.65625,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,6.0,60.0,-0.57427,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.671875,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,5.0,56.0,-0.711457,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.6875,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,4.0,60.0,-0.664076,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.703125,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,5.0,58.0,-0.822906,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.71875,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,5.0,60.0,-0.790542,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.734375,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,4.0,60.0,-0.750896,0.969225,32.441085,94.46424,,,
demo_subject_001,demo_session_001,434.75,64,32,64,4,4,1,1,1,1,1,1,0,0,-28.0,3.0,59.0,-0.780354,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.765625,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,2.0,62.0,-0.643154,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.78125,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,0.0,59.0,-0.528065,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.796875,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,7.0,58.0,-0.264858,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.8125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,3.0,61.0,-0.239605,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.828125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,3.0,55.0,0.074512,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.84375,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,5.0,59.0,0.418617,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.859375,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,3.0,58.0,0.382768,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.875,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,4.0,58.0,0.590435,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.890625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,1.0,59.0,0.630938,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.90625,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,2.0,60.0,0.682545,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.921875,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,5.0,60.0,0.62102,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.9375,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,3.0,59.0,0.677823,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.953125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,5.0,60.0,0.516701,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.96875,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,3.0,58.0,0.574944,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,434.984375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,3.0,58.0,0.523247,0.951594,32.481931,94.46424,,,
demo_subject_001,demo_session_001,435.0,64,32,64,4,4,1,1,1,1,1,1,1,1,-29.0,2.0,55.0,0.42944,0.949774,32.462086,95.488448,0.663012,,
demo_subject_001,demo_session_001,435.015625,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,4.0,56.0,0.394712,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.03125,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,2.0,61.0,0.310894,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.046875,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,5.0,57.0,0.458374,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.0625,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,4.0,59.0,0.356663,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.078125,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,3.0,60.0,0.440641,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.09375,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,2.0,59.0,0.312972,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.109375,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,0.0,59.0,0.376794,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.125,64,32,64,4,4,1,1,1,1,0,0,0,0,-30.0,3.0,59.0,0.260088,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.140625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,2.0,61.0,0.114774,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.15625,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,5.0,60.0,0.147642,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.171875,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,4.0,56.0,0.113776,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.1875,64,32,64,4,4,1,1,1,1,0,0,0,0,-32.0,1.0,58.0,-0.023526,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.203125,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,5.0,60.0,-0.243426,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.21875,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,7.0,59.0,-0.270065,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.234375,64,32,64,4,4,1,1,0,1,0,0,0,0,-32.0,2.0,58.0,-0.351765,0.949774,32.462086,95.488448,,,
demo_subject_001,demo_session_001,435.25,64,32,64,4,4,1,1,1,1,1,1,0,0,-30.0,3.0,58.0,-0.291552,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.265625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,5.0,57.0,-0.506559,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.28125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,2.0,62.0,-0.495549,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.296875,64,32,64,4,4,1,1,0,1,0,0,0,0,-32.0,5.0,57.0,-0.64485,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.3125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,4.0,56.0,-0.6907,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.328125,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,3.0,60.0,-0.679465,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.34375,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,5.0,61.0,-0.729729,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.359375,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,4.0,60.0,-0.816671,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.375,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,3.0,61.0,-0.761901,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.390625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,3.0,58.0,-0.667062,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.40625,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,5.0,59.0,-0.596669,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.421875,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,0.0,58.0,-0.472609,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.4375,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,4.0,61.0,-0.207963,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.453125,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,4.0,57.0,-0.21284,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.46875,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,0.0,58.0,-0.081573,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.484375,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,7.0,57.0,0.28398,0.954014,32.392085,95.488448,,,
demo_subject_001,demo_session_001,435.5,64,32,64,4,4,1,1,1,1,1,1,0,0,-28.0,4.0,57.0,0.321973,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.515625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,4.0,60.0,0.494776,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.53125,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,2.0,59.0,0.683349,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.546875,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,3.0,59.0,0.834039,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.5625,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,4.0,60.0,0.780422,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.578125,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,6.0,60.0,0.655741,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.59375,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,5.0,59.0,0.6617,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.609375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,5.0,60.0,0.63056,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.625,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,5.0,56.0,0.482157,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.640625,64,32,64,4,4,1,1,0,1,0,0,0,0,-32.0,4.0,60.0,0.511969,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.65625,64,32,64,4,4,1,1,1,1,0,0,0,1,-28.0,5.0,58.0,0.47942,0.965983,32.434439,95.488448,0.659115,,
demo_subject_001,demo_session_001,435.671875,64,32,64,4,4,1,1,0,1,0,0,0,0,-31.0,7.0,57.0,0.412624,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.6875,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,4.0,55.0,0.386681,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.703125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,5.0,62.0,0.241947,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.71875,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,3.0,61.0,0.353047,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.734375,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,5.0,57.0,0.169098,0.965983,32.434439,95.488448,,,
demo_subject_001,demo_session_001,435.75,64,32,64,4,4,1,1,1,1,1,1,0,0,-26.0,4.0,57.0,0.417971,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.765625,64,32,64,4,4,1,1,0,1,0,0,0,0,-33.0,5.0,61.0,0.235954,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.78125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,4.0,60.0,0.066573,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.796875,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,5.0,60.0,0.037024,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.8125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,2.0,61.0,-0.025575,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.828125,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,1.0,60.0,-0.163929,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.84375,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,4.0,57.0,-0.223478,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.859375,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,4.0,58.0,-0.317806,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.875,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,3.0,57.0,-0.332653,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.890625,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,3.0,62.0,-0.471711,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.90625,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,3.0,61.0,-0.461426,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.921875,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,4.0,58.0,-0.602171,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.9375,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,5.0,55.0,-0.691647,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.953125,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,6.0,57.0,-0.763734,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.96875,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,2.0,57.0,-0.761843,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,435.984375,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,1.0,62.0,-0.686376,0.963707,32.446239,95.488448,,,
demo_subject_001,demo_session_001,436.0,64,32,64,4,4,1,1,1,1,1,1,1,0,-27.0,3.0,60.0,-0.789284,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.015625,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,7.0,59.0,-0.579564,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.03125,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,6.0,57.0,-0.530477,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.046875,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,3.0,61.0,-0.646379,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.0625,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,5.0,60.0,-0.292784,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.078125,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,5.0,56.0,-0.293194,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.09375,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,5.0,59.0,-0.041063,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.109375,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,5.0,61.0,0.006574,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.125,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,6.0,59.0,0.325555,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.140625,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,4.0,58.0,0.402958,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.15625,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,5.0,61.0,0.55397,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.171875,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,3.0,56.0,0.675018,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.1875,64,32,64,4,4,1,1,1,1,0,0,0,0,-27.0,4.0,60.0,0.564945,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.203125,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,5.0,58.0,0.838052,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.21875,64,32,64,4,4,1,1,1,1,0,0,0,0,-31.0,0.0,55.0,0.631467,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.234375,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,3.0,59.0,0.641851,0.975679,32.448561,95.383897,,,
demo_subject_001,demo_session_001,436.25,64,32,64,4,4,1,1,1,1,1,1,0,0,-29.0,5.0,54.0,0.554337,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.265625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,5.0,60.0,0.451346,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.28125,64,32,64,4,4,1,1,1,1,0,0,0,0,-30.0,3.0,57.0,0.395628,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.296875,64,32,64,4,4,1,1,0,1,0,0,0,0,-30.0,2.0,55.0,0.465984,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.3125,64,32,64,4,4,1,1,1,1,0,0,0,1,-27.0,4.0,59.0,0.291699,0.941704,32.404722,95.383897,0.663324,,
demo_subject_001,demo_session_001,436.328125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,7.0,58.0,0.45743,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.34375,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,4.0,58.0,0.422775,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.359375,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,4.0,58.0,0.260236,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.375,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,4.0,58.0,0.372623,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.390625,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,4.0,56.0,0.214954,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.40625,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,3.0,58.0,0.335514,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.421875,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,2.0,61.0,0.033274,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.4375,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,4.0,62.0,-0.025927,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.453125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,0.0,59.0,0.024685,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.46875,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,6.0,60.0,-0.187797,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.484375,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,5.0,59.0,-0.272517,0.941704,32.404722,95.383897,,,
demo_subject_001,demo_session_001,436.5,64,32,64,4,4,1,1,1,1,1,1,0,0,-29.0,7.0,55.0,-0.295941,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.515625,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,5.0,58.0,-0.312263,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.53125,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,6.0,56.0,-0.513842,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.546875,64,32,64,4,4,1,1,0,1,0,0,0,0,-24.0,7.0,60.0,-0.403014,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.5625,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,5.0,57.0,-0.518277,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.578125,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,6.0,60.0,-0.640396,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.59375,64,32,64,4,4,1,1,1,1,0,0,0,0,-30.0,2.0,58.0,-0.615308,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.609375,64,32,64,4,4,1,1,0,1,0,0,0,0,-23.0,5.0,59.0,-0.772483,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.625,64,32,64,4,4,1,1,1,1,0,0,0,0,-29.0,5.0,60.0,-0.79636,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.640625,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,8.0,58.0,-0.645755,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.65625,64,32,64,4,4,1,1,1,1,0,0,0,0,-30.0,3.0,62.0,-0.83073,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.671875,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,7.0,60.0,-0.633879,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.6875,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,4.0,57.0,-0.475757,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.703125,64,32,64,4,4,1,1,0,1,0,0,0,0,-29.0,4.0,60.0,-0.324216,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.71875,64,32,64,4,4,1,1,1,1,0,0,0,0,-25.0,2.0,58.0,-0.192173,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.734375,64,32,64,4,4,1,1,0,1,0,0,0,0,-26.0,4.0,59.0,-0.088705,0.940064,32.490349,95.383897,,,
demo_subject_001,demo_session_001,436.75,64,32,64,4,4,1,1,1,1,1,1,0,0,-28.0,5.0,57.0,0.201032,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.765625,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,2.0,59.0,0.240532,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.78125,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,8.0,60.0,0.475588,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.796875,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,3.0,61.0,0.622113,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.8125,64,32,64,4,4,1,1,1,1,0,0,0,0,-28.0,5.0,59.0,0.801347,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.828125,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,4.0,59.0,0.69984,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.84375,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,3.0,58.0,0.835055,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.859375,64,32,64,4,4,1,1,0,1,0,0,0,0,-25.0,4.0,58.0,0.671407,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.875,64,32,64,4,4,1,1,1,1,0,0,0,0,-26.0,7.0,60.0,0.502453,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.890625,64,32,64,4,4,1,1,0,1,0,0,0,0,-28.0,4.0,57.0,0.562714,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.90625,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,5.0,59.0,0.520705,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.921875,64,32,64,4,4,1,1,0,1,0,0,0,0,-27.0,4.0,60.0,0.339196,0.927155,32.444022,95.383897,,,
demo_subject_001,demo_session_001,436.9375,64,32,64,4,4,1,1,1,1,0,0,0,0,-24.0,5.0,63.0,0.27377,0.927155,32.444022,95.383897,,,
